Criado como novo conjunto de dados;
nm;A
800.0;0.0001
799.0;0.0002
798.0;-0.0003
797.0;0.0003
796.0;0.0005
795.0;0.0003
794.0;-0.0002
793.0;-0.0002
792.0;-0.0002
791.0;0.0001
790.0;-0.0002
789.0;0.0004
788.0;0.0001
787.0;0.0003
786.0;-0.0000
785.0;-0.0002
784.0;-0.0003
783.0;0.0002
782.0;-0.0006
781.0;0.0003
780.0;0.0004
779.0;0.0003
778.0;0.0005
777.0;0.0001
776.0;0.0005
775.0;0.0001
774.0;-0.0001
773.0;0.0001
772.0;0.0002
771.0;0.0003
770.0;-0.0000
769.0;0.0002
768.0;0.0001
767.0;0.0000
766.0;-0.0001
765.0;0.0001
764.0;0.0003
763.0;0.0002
762.0;0.0006
761.0;0.0002
760.0;-0.0002
759.0;0.0003
758.0;0.0003
757.0;-0.0000
756.0;0.0003
755.0;-0.0000
754.0;0.0003
753.0;-0.0000
752.0;0.0001
751.0;-0.0000
750.0;0.0001
749.0;-0.0001
748.0;-0.0002
747.0;0.0002
746.0;0.0002
745.0;0.0001
744.0;0.0002
743.0;0.0003
742.0;0.0005
741.0;0.0000
740.0;-0.0002
739.0;0.0004
738.0;-0.0001
737.0;0.0005
736.0;0.0001
735.0;0.0000
734.0;0.0001
733.0;-0.0001
732.0;0.0002
731.0;-0.0000
730.0;-0.0000
729.0;0.0003
728.0;0.0003
727.0;0.0001
726.0;0.0005
725.0;0.0001
724.0;0.0003
723.0;-0.0001
722.0;0.0006
721.0;0.0001
720.0;0.0002
719.0;-0.0001
718.0;0.0002
717.0;0.0000
716.0;0.0003
715.0;0.0003
714.0;0.0002
713.0;0.0004
712.0;0.0001
711.0;0.0002
710.0;0.0003
709.0;0.0005
708.0;0.0005
707.0;0.0001
706.0;0.0004
705.0;0.0001
704.0;0.0003
703.0;0.0001
702.0;0.0004
701.0;0.0003
700.0;-0.0001
699.0;0.0000
698.0;0.0004
697.0;0.0003
696.0;0.0005
695.0;0.0002
694.0;0.0003
693.0;0.0001
692.0;0.0000
691.0;0.0004
690.0;0.0002
689.0;0.0002
688.0;-0.0005
687.0;-0.0002
686.0;0.0000
685.0;-0.0000
684.0;-0.0004
683.0;-0.0006
682.0;-0.0003
681.0;0.0001
680.0;-0.0002
679.0;-0.0001
678.0;-0.0005
677.0;0.0001
676.0;0.0001
675.0;0.0003
674.0;-0.0002
673.0;-0.0001
672.0;-0.0003
671.0;-0.0004
670.0;-0.0001
669.0;0.0000
668.0;0.0007
667.0;0.0003
666.0;-0.0001
665.0;0.0001
664.0;0.0001
663.0;-0.0001
662.0;0.0000
661.0;0.0004
660.0;-0.0000
659.0;0.0002
658.0;0.0007
657.0;0.0004
656.0;0.0004
655.0;0.0003
654.0;-0.0001
653.0;0.0005
652.0;0.0004
651.0;0.0005
650.0;0.0003
649.0;0.0004
648.0;0.0005
647.0;0.0005
646.0;0.0000
645.0;-0.0000
644.0;0.0004
643.0;0.0004
642.0;0.0006
641.0;0.0005
640.0;0.0003
639.0;0.0004
638.0;0.0004
637.0;0.0005
636.0;0.0005
635.0;0.0005
634.0;0.0005
633.0;0.0002
632.0;0.0006
631.0;0.0004
630.0;0.0006
629.0;0.0005
628.0;0.0003
627.0;0.0002
626.0;0.0002
625.0;0.0003
624.0;0.0004
623.0;0.0005
622.0;0.0004
621.0;0.0008
620.0;0.0004
619.0;0.0005
618.0;0.0006
617.0;0.0004
616.0;0.0003
615.0;0.0004
614.0;0.0004
613.0;0.0003
612.0;0.0004
611.0;0.0005
610.0;0.0006
609.0;0.0003
608.0;0.0002
607.0;0.0006
606.0;0.0004
605.0;0.0004
604.0;0.0001
603.0;0.0002
602.0;0.0004
601.0;0.0003
600.0;0.0002
599.0;0.0005
598.0;0.0005
597.0;0.0003
596.0;0.0005
595.0;0.0006
594.0;0.0006
593.0;0.0007
592.0;0.0004
591.0;0.0002
590.0;0.0004
589.0;0.0005
588.0;0.0004
587.0;0.0003
586.0;0.0006
585.0;0.0006
584.0;0.0006
583.0;0.0006
582.0;0.0005
581.0;0.0004
580.0;0.0006
579.0;0.0002
578.0;0.0004
577.0;0.0004
576.0;0.0004
575.0;0.0006
574.0;0.0005
573.0;0.0006
572.0;0.0009
571.0;0.0004
570.0;0.0005
569.0;0.0005
568.0;0.0002
567.0;0.0005
566.0;0.0003
565.0;0.0005
564.0;0.0003
563.0;0.0004
562.0;0.0001
561.0;0.0002
560.0;-0.0002
559.0;0.0002
558.0;0.0004
557.0;0.0006
556.0;0.0004
555.0;0.0004
554.0;0.0004
553.0;0.0004
552.0;0.0004
551.0;0.0005
550.0;0.0003
549.0;0.0003
548.0;0.0008
547.0;0.0005
546.0;0.0007
545.0;0.0004
544.0;0.0006
543.0;0.0004
542.0;0.0008
541.0;0.0004
540.0;0.0008
539.0;0.0007
538.0;0.0006
537.0;0.0007
536.0;0.0005
535.0;0.0003
534.0;0.0007
533.0;0.0006
532.0;0.0006
531.0;0.0006
530.0;0.0003
529.0;0.0009
528.0;0.0007
527.0;0.0008
526.0;0.0003
525.0;0.0005
524.0;0.0007
523.0;0.0004
522.0;0.0004
521.0;0.0003
520.0;0.0008
519.0;0.0005
518.0;0.0010
517.0;0.0005
516.0;0.0009
515.0;0.0008
514.0;0.0006
513.0;0.0008
512.0;0.0006
511.0;0.0009
510.0;0.0007
509.0;0.0009
508.0;0.0010
507.0;0.0006
506.0;0.0005
505.0;0.0008
504.0;0.0007
503.0;0.0005
502.0;0.0007
501.0;0.0006
500.0;0.0011
499.0;0.0005
498.0;0.0004
497.0;0.0004
496.0;0.0004
495.0;0.0007
494.0;0.0003
493.0;0.0002
492.0;0.0005
491.0;0.0005
490.0;0.0002
489.0;0.0007
488.0;0.0005
487.0;0.0007
486.0;0.0007
485.0;0.0006
484.0;0.0005
483.0;0.0007
482.0;0.0003
481.0;0.0008
480.0;0.0003
479.0;0.0008
478.0;0.0008
477.0;0.0002
476.0;0.0004
475.0;0.0009
474.0;0.0000
473.0;0.0008
472.0;0.0005
471.0;0.0007
470.0;0.0007
469.0;0.0007
468.0;0.0003
467.0;0.0008
466.0;0.0005
465.0;0.0009
464.0;0.0005
463.0;0.0002
462.0;0.0003
461.0;0.0007
460.0;0.0005
459.0;0.0008
458.0;0.0005
457.0;0.0012
456.0;0.0005
455.0;0.0003
454.0;0.0005
453.0;-0.0002
452.0;-0.0001
451.0;0.0003
450.0;0.0002
449.0;0.0002
448.0;0.0004
447.0;0.0005
446.0;0.0010
445.0;0.0003
444.0;0.0005
443.0;0.0002
442.0;0.0002
441.0;0.0006
440.0;0.0004
439.0;0.0004
438.0;0.0005
437.0;0.0007
436.0;0.0004
435.0;-0.0003
434.0;0.0010
433.0;0.0011
432.0;0.0003
431.0;0.0009
430.0;0.0001
429.0;0.0010
428.0;0.0006
427.0;-0.0000
426.0;0.0004
425.0;0.0003
424.0;0.0005
423.0;0.0002
422.0;0.0004
421.0;0.0005
420.0;0.0001
419.0;0.0006
418.0;0.0007
417.0;-0.0000
416.0;-0.0003
415.0;0.0000
414.0;0.0004
413.0;0.0003
412.0;0.0010
411.0;0.0006
410.0;0.0002
409.0;0.0006
408.0;0.0007
407.0;0.0004
406.0;0.0011
405.0;0.0005
404.0;0.0007
403.0;0.0005
402.0;0.0003
401.0;0.0002
400.0;0.0003
399.0;0.0010
398.0;-0.0000
397.0;-0.0001
396.0;-0.0007
395.0;0.0002
394.0;0.0004
393.0;0.0005
392.0;0.0012
391.0;0.0003
390.0;0.0008
